compilation time,cycles,lut utilization,FF utilization,BRAM utilization,DSP utilization,URAM utilization,__PARA__L0,__PARA__L0_0,__PARA__L0_1,__PARA__L0_1_0,__PARA__L0_2,__PARA__L0_2_0,__PARA__L0_3,__PARA__L0_3_0,__PIPE__L0,__PIPE__L0_1,__PIPE__L0_2,__PIPE__L0_3,__TILE__L0,__TILE__L0_1,__TILE__L0_2,__TILE__L0_3
07min 41sec,36924 (0.148ms),402881 (34%),412972 (17%),120 (2%),1588 (23%),0 (~0%),4,1,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 41sec,60524 (0.242ms),402383 (34%),410159 (17%),120 (2%),1588 (23%),0 (~0%),4,1,1,4,1,79,1,79,off,off,off,off,1,1,1,1
07min 35sec,126443 (0.545ms),257377 (21%),312048 (13%),152 (3%),1114 (16%),0 (~0%),1,1,59,8,1,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,8,1,79,59,79,off,off,off,off,1,1,1,1
07min 36sec,35324 (0.141ms),402880 (34%),412971 (17%),120 (2%),1588 (23%),0 (~0%),4,2,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 35sec,34524 (0.138ms),402878 (34%),412970 (17%),120 (2%),1588 (23%),0 (~0%),4,4,1,8,1,79,1,79,off,off,off,off,1,1,1,1
06min 43sec,109993 (0.44ms),373903 (31%),398823 (16%),152 (3%),1588 (23%),0 (~0%),4,1,59,8,1,79,1,79,off,off,off,off,1,1,1,1
08min 46sec,35713 (0.143ms),465742 (39%),565827 (23%),120 (2%),2220 (32%),0 (~0%),4,1,1,8,2,79,1,79,off,off,off,off,1,1,1,1
07min 50sec,34124 (0.136ms),402878 (34%),412969 (17%),120 (2%),1588 (23%),0 (~0%),4,8,1,8,1,79,1,79,off,off,off,off,1,1,1,1
06min 56sec,109993 (0.44ms),373900 (31%),398821 (16%),152 (3%),1588 (23%),0 (~0%),4,4,59,8,1,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,4,4,1,8,1,79,59,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,79,59,79,off,off,off,off,1,1,2,1
60min 00sec,,,,,,,1,1,1,2,1,79,59,79,off,off,off,off,1,1,1,2
07min 18sec,109993 (0.44ms),373900 (31%),398820 (16%),152 (3%),1588 (23%),0 (~0%),4,8,59,8,1,79,1,79,off,off,off,off,1,1,1,1
09min 22sec,32913 (0.132ms),465739 (39%),565824 (23%),120 (2%),2220 (32%),0 (~0%),4,8,1,8,2,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,4,8,1,8,1,79,59,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,1,1,1,1,1,59,79,off,off,off,off,2,1,1,1
08min 26sec,109993 (0.44ms),436793 (36%),551744 (23%),152 (3%),2220 (32%),0 (~0%),4,8,59,8,2,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,4,8,1,8,2,79,59,79,off,off,off,off,1,1,1,1
08min 08sec,34044 (0.136ms),402899 (34%),412969 (17%),120 (2%),1588 (23%),0 (~0%),4,10,1,8,1,79,1,79,off,off,off,off,1,1,1,1
09min 16sec,32843 (0.131ms),464954 (39%),565900 (23%),120 (2%),2220 (32%),0 (~0%),5,8,1,8,2,79,1,79,off,off,off,off,1,1,1,1
08min 03sec,34054 (0.136ms),402093 (34%),413045 (17%),120 (2%),1588 (23%),0 (~0%),5,8,1,8,1,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,4,8,1,8,1,79,59,79,off,off,off,off,2,1,1,1
03min 31sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),1,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 56sec,573445 (2.294ms),25545 (2%),22298 (~0%),194 (4%),28 (~0%),0 (~0%),10,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
06min 09sec,     ?,33183 (2%),28666 (1%),296 (6%),36 (~0%),0 (~0%),1,1,1,1,20,1,1,1,off,off,off,off,1,1,1,1
05min 46sec,623205 (2.493ms),29831 (2%),26290 (1%),280 (6%),28 (~0%),0 (~0%),1,1,59,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 48sec,573515 (2.294ms),26926 (2%),23740 (1%),216 (5%),28 (~0%),0 (~0%),4,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
06min 06sec,     ?,33165 (2%),28680 (1%),296 (6%),36 (~0%),0 (~0%),1,1,1,1,30,1,1,1,off,off,off,off,1,1,1,1
06min 03sec,     ?,33176 (2%),28662 (1%),296 (6%),36 (~0%),0 (~0%),1,1,1,1,15,1,1,1,off,off,off,off,1,1,1,1
06min 12sec,480898 (2.055ms),56369 (4%),53247 (2%),224 (5%),156 (2%),0 (~0%),1,1,1,10,1,1,1,1,off,off,off,off,1,1,1,1
05min 03sec,477898 (2.042ms),56615 (4%),53243 (2%),224 (5%),156 (2%),0 (~0%),1,16,1,10,1,1,1,1,off,off,off,off,1,1,1,1
04min 22sec,573445 (2.294ms),26141 (2%),23816 (1%),216 (5%),28 (~0%),0 (~0%),5,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 16sec,480898 (2.055ms),55688 (4%),52271 (2%),210 (4%),156 (2%),0 (~0%),20,1,1,10,1,1,1,1,off,off,off,off,1,1,1,1
05min 30sec,     ?,62828 (5%),58549 (2%),304 (7%),164 (2%),0 (~0%),1,1,1,10,10,1,1,1,off,off,off,off,1,1,1,1
05min 09sec,480898 (2.055ms),55276 (4%),51749 (2%),202 (4%),156 (2%),0 (~0%),10,1,1,10,1,1,1,1,off,off,off,off,1,1,1,1
05min 03sec,480898 (2.055ms),56369 (4%),53247 (2%),224 (5%),156 (2%),0 (~0%),40,1,1,10,1,1,1,1,off,off,off,off,1,1,1,1
04min 44sec,     ?,33165 (2%),28680 (1%),296 (6%),36 (~0%),0 (~0%),1,1,1,1,30,1,1,1,off,off,off,off,1,1,1,1
04min 32sec,428856 (1.715ms),34183 (2%),28714 (1%),216 (5%),64 (~0%),0 (~0%),1,16,1,4,1,1,1,1,off,off,off,off,1,1,1,1
05min 51sec,     ?,76224 (6%),77282 (3%),304 (7%),170 (2%),0 (~0%),1,1,1,10,15,1,1,1,off,off,off,off,1,1,1,1
04min 37sec,408336 (1.633ms),45532 (3%),40196 (1%),248 (5%),120 (1%),0 (~0%),1,1,1,16,1,1,1,1,off,off,off,off,1,1,1,1
07min 03sec,232574 (0.93ms),242034 (20%),275124 (11%),152 (3%),1114 (16%),0 (~0%),1,16,1,10,1,79,1,1,off,off,off,off,1,1,1,1
06min 13sec,386925 (1.548ms),219603 (18%),185534 (7%),152 (3%),1128 (16%),0 (~0%),1,1,1,10,1,1,1,1,off,flatten,off,off,1,1,1,1
05min 03sec,478498 (2.045ms),56366 (4%),53245 (2%),224 (5%),156 (2%),0 (~0%),1,4,1,10,1,1,1,1,off,off,off,off,1,1,1,1
08min 56sec,232854 (1.004ms),210650 (17%),225417 (9%),120 (2%),355 (5%),0 (~0%),1,16,1,10,1,1,1,79,off,off,off,off,1,1,1,1
04min 28sec,405256 (1.621ms),39577 (3%),35331 (1%),216 (5%),120 (1%),0 (~0%),1,16,1,8,1,1,1,1,off,off,off,off,1,1,1,1
12min 58sec,230551 (0.922ms),751193 (63%),648967 (27%),152 (3%),4432 (64%),0 (~0%),1,16,1,10,4,79,1,1,off,off,off,off,1,1,1,1
09min 45sec,251422 (1.006ms),651806 (55%),799440 (33%),152 (3%),3364 (49%),0 (~0%),1,16,1,10,3,79,1,1,off,off,off,off,1,1,1,1
06min 13sec,232644 (0.931ms),242260 (20%),275068 (11%),152 (3%),1114 (16%),0 (~0%),2,16,1,10,1,79,1,1,off,off,off,off,1,1,1,1
07min 48sec,237574 (1.024ms),210226 (17%),223938 (9%),120 (2%),355 (5%),0 (~0%),1,16,1,8,1,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,1,1,1,1
08min 02sec,233054 (1.005ms),210653 (17%),225418 (9%),120 (2%),355 (5%),0 (~0%),1,8,1,10,1,1,1,79,off,off,off,off,1,1,1,1
07min 23sec,216334 (0.865ms),386560 (32%),378463 (16%),106 (2%),1588 (23%),0 (~0%),20,16,1,10,1,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,1,1,2,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,1,4,1,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,2,1,1,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,1,1,2,4
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,1,1,2,2
08min 45sec,     ?,373604 (31%),311611 (13%),154 (3%),1596 (23%),0 (~0%),20,16,1,10,20,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,1,1,1,4
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,2,1,8,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,1,2,2,1
07min 42sec,216774 (0.867ms),386578 (32%),378465 (16%),106 (2%),1588 (23%),0 (~0%),20,5,1,10,1,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,2,1,1,8
07min 29sec,216334 (0.865ms),387241 (32%),379439 (16%),120 (2%),1588 (23%),0 (~0%),1,16,1,10,1,1,1,79,off,off,off,flatten,1,1,1,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,8,1,2,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,2,2,8,1
07min 34sec,216334 (0.865ms),387297 (32%),379446 (16%),120 (2%),1588 (23%),0 (~0%),8,16,1,10,1,1,1,79,off,off,off,off,1,1,1,1
09min 09sec,     ?,373589 (31%),311601 (13%),154 (3%),1596 (23%),0 (~0%),20,16,1,10,10,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,1,8,2,1
08min 57sec,     ?,373589 (31%),311601 (13%),154 (3%),1596 (23%),0 (~0%),20,16,1,10,10,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,20,16,1,10,1,1,1,79,flatten,off,off,off,1,1,1,1
07min 44sec,216404 (0.866ms),387529 (32%),379383 (16%),120 (2%),1588 (23%),0 (~0%),4,16,1,10,1,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,4,1,2,2
09min 06sec,     ?,386099 (32%),331907 (14%),154 (3%),1596 (23%),0 (~0%),20,16,1,10,15,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,40,1,1,1
60min 00sec,,,,,,,1,16,1,10,1,1,1,79,flatten,off,off,off,8,1,1,1
03min 23sec,573445 (2.294ms),26638 (2%),23796 (1%),216 (5%),28 (~0%),0 (~0%),1,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
06min 07sec,     ?,34680 (2%),30142 (1%),248 (5%),36 (~0%),0 (~0%),1,1,1,1,4,1,1,1,off,off,off,off,1,1,1,1
06min 07sec,     ?,34665 (2%),30124 (1%),248 (5%),36 (~0%),0 (~0%),1,1,1,1,2,1,1,1,off,off,off,off,1,1,1,1
07min 01sec,386323 (1.545ms),216177 (18%),259958 (10%),152 (3%),1114 (16%),0 (~0%),1,1,1,1,1,79,1,1,off,off,off,off,1,1,1,1
05min 44sec,573515 (2.294ms),26864 (2%),23740 (1%),216 (5%),28 (~0%),0 (~0%),2,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 43sec,571045 (2.284ms),26635 (2%),23794 (1%),216 (5%),28 (~0%),0 (~0%),1,4,1,1,1,1,1,1,off,off,off,off,1,1,1,1
05min 43sec,573445 (2.294ms),26141 (2%),23816 (1%),216 (5%),28 (~0%),0 (~0%),5,1,1,1,1,1,1,1,off,off,off,off,1,1,1,1
06min 14sec,574616 (2.456ms),32279 (2%),26830 (1%),216 (5%),28 (~0%),0 (~0%),1,1,1,5,1,1,1,1,off,off,off,off,1,1,1,1
05min 59sec,3836584 (15.346ms),34893 (2%),33707 (1%),344 (7%),30 (~0%),0 (~0%),1,1,1,1,1,1,59,1,off,off,off,off,1,1,1,1
05min 58sec,572216 (2.445ms),32276 (2%),26828 (1%),216 (5%),28 (~0%),0 (~0%),1,4,1,5,1,1,1,1,off,off,off,off,1,1,1,1
05min 24sec,571045 (2.284ms),26138 (2%),23814 (1%),216 (5%),28 (~0%),0 (~0%),5,4,1,1,1,1,1,1,off,off,off,off,1,1,1,1
06min 43sec,383923 (1.536ms),216174 (18%),259956 (10%),152 (3%),1114 (16%),0 (~0%),1,4,1,1,1,79,1,1,off,off,off,off,1,1,1,1
06min 40sec,383923 (1.536ms),216174 (18%),259956 (10%),152 (3%),1114 (16%),0 (~0%),1,4,1,1,1,79,1,1,off,off,off,off,1,1,1,1
06min 45sec,386393 (1.546ms),216403 (18%),259902 (10%),152 (3%),1114 (16%),0 (~0%),2,1,1,1,1,79,1,1,off,off,off,off,1,1,1,1
05min 22sec,570645 (2.283ms),26635 (2%),23793 (1%),216 (5%),28 (~0%),0 (~0%),1,8,1,1,1,1,1,1,off,off,off,off,1,1,1,1
06min 32sec,383923 (1.536ms),215677 (18%),259976 (10%),152 (3%),1114 (16%),0 (~0%),5,4,1,1,1,79,1,1,off,off,off,off,1,1,1,1
07min 06sec,242334 (0.969ms),238779 (20%),267056 (11%),152 (3%),1114 (16%),0 (~0%),1,4,1,4,1,79,1,1,off,off,off,off,1,1,1,1
06min 38sec,459403 (1.838ms),219433 (18%),262598 (11%),216 (5%),1114 (16%),0 (~0%),1,4,59,1,1,79,1,1,off,off,off,off,1,1,1,1
07min 42sec,3673382 (14.694ms),229238 (19%),278547 (11%),248 (5%),1116 (16%),0 (~0%),1,4,1,1,1,79,59,1,off,off,off,off,1,1,1,1
06min 34sec,383993 (1.536ms),216400 (18%),259900 (10%),152 (3%),1114 (16%),0 (~0%),2,4,1,1,1,79,1,1,off,off,off,off,1,1,1,1
07min 40sec,3673382 (14.694ms),229238 (19%),278547 (11%),248 (5%),1116 (16%),0 (~0%),1,4,1,1,1,79,59,1,off,off,off,off,1,1,1,1
07min 44sec,199643 (0.799ms),371305 (31%),393384 (16%),120 (2%),1588 (23%),0 (~0%),1,4,1,1,1,79,1,79,off,off,off,off,1,1,1,1
09min 11sec,121774 (0.525ms),278621 (23%),313272 (13%),120 (2%),1114 (16%),0 (~0%),1,4,1,2,1,79,1,79,off,off,off,off,1,1,1,1
18min 06sec,214351 (0.924ms),784586 (66%),674658 (28%),120 (2%),4432 (64%),0 (~0%),1,4,1,1,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,1,1
07min 09sec,199643 (0.799ms),370808 (31%),393404 (16%),120 (2%),1588 (23%),0 (~0%),5,4,1,1,1,79,1,79,off,off,off,off,1,1,1,1
04min 38sec,429456 (1.718ms),34014 (2%),28716 (1%),216 (5%),64 (~0%),0 (~0%),1,4,1,4,1,1,1,1,off,off,off,off,1,1,1,1
07min 12sec,199713 (0.799ms),371593 (31%),393328 (16%),120 (2%),1588 (23%),0 (~0%),4,4,1,1,1,79,1,79,off,off,off,off,1,1,1,1
08min 15sec,121614 (0.524ms),278636 (23%),313272 (13%),120 (2%),1114 (16%),0 (~0%),1,5,1,2,1,79,1,79,off,off,off,off,1,1,1,1
08min 18sec,124174 (0.535ms),278624 (23%),313274 (13%),120 (2%),1114 (16%),0 (~0%),1,1,1,2,1,79,1,79,off,off,off,off,1,1,1,1
06min 13sec,199713 (0.799ms),371531 (31%),393328 (16%),120 (2%),1588 (23%),0 (~0%),2,4,1,1,1,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,8,1,1
05min 27sec,289534 (1.158ms),238748 (20%),266805 (11%),152 (3%),1114 (16%),0 (~0%),1,4,1,2,1,79,1,1,off,off,off,off,1,1,1,1
08min 18sec,50974 (0.22ms),278864 (23%),316274 (13%),120 (2%),1114 (16%),0 (~0%),1,4,1,8,1,79,1,79,off,off,off,off,1,1,1,1
08min 15sec,122574 (0.528ms),278623 (23%),313273 (13%),120 (2%),1114 (16%),0 (~0%),1,2,1,2,1,79,1,79,off,off,off,off,1,1,1,1
08min 18sec,74414 (0.321ms),278333 (23%),313461 (13%),120 (2%),1114 (16%),0 (~0%),1,5,1,4,1,79,1,79,off,off,off,off,1,1,1,1
08min 18sec,51774 (0.223ms),278866 (23%),316275 (13%),120 (2%),1114 (16%),0 (~0%),1,2,1,8,1,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,8,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,8,1,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,59,1,1
05min 31sec,289374 (1.157ms),239097 (20%),266805 (11%),152 (3%),1114 (16%),0 (~0%),1,5,1,2,1,79,1,1,off,off,off,off,1,1,1,1
08min 17sec,50574 (0.218ms),278864 (23%),316273 (13%),120 (2%),1114 (16%),0 (~0%),1,8,1,8,1,79,1,79,off,off,off,off,1,1,1,1
07min 24sec,34454 (0.138ms),402093 (34%),413046 (17%),120 (2%),1588 (23%),0 (~0%),5,4,1,8,1,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,8,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,1,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,8,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,4,1,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,8,1,8,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,2,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,1,8,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,4,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,2,4,1,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,4,1,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,8,59
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,1,60,1
15min 23sec,32701 (0.131ms),796580 (67%),702375 (29%),120 (2%),4432 (64%),0 (~0%),2,4,1,8,4,79,1,79,off,off,off,off,1,1,1,1
15min 14sec,32541 (0.13ms),796595 (67%),702375 (29%),120 (2%),4432 (64%),0 (~0%),2,5,1,8,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,8,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,1,1,2
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,4,4,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,2,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,4,8,4
15min 07sec,32061 (0.128ms),796596 (67%),702373 (29%),120 (2%),4432 (64%),0 (~0%),2,20,1,8,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,8,4,1,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,1,8
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,2,4
13min 47sec,180781 (0.723ms),776992 (65%),702668 (29%),138 (3%),4432 (64%),0 (~0%),2,20,59,8,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,60,1
15min 53sec,102861 (0.411ms),801419 (67%),698923 (29%),120 (2%),4432 (64%),0 (~0%),2,20,1,2,4,79,1,79,off,off,off,off,1,1,1,1
08min 36sec,     ?,375634 (31%),312518 (13%),120 (2%),1596 (23%),0 (~0%),2,20,1,8,4,1,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,8,1,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,4,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,4,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,1,59
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,8,2
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,1,60,4
16min 51sec,48511 (0.209ms),773322 (65%),667836 (28%),120 (2%),4432 (64%),0 (~0%),1,20,1,8,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,8,1,59
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,4,8,1,8
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,8,8,1,4
15min 25sec,20261 (0.081ms),837899 (70%),715901 (30%),120 (2%),4432 (64%),0 (~0%),2,20,1,16,4,79,1,79,off,off,off,off,1,1,1,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,59,1,8
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,8,1,8
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,59,4,1
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,59,1,4
60min 00sec,,,,,,,1,4,1,1,1,79,59,79,off,off,off,off,1,59,2,1
