compilation time,cycles,lut utilization,FF utilization,BRAM utilization,DSP utilization,URAM utilization,__PARA__L0,__PARA__L1,__PARA__L2,__PARA__L3,__PARA__L4,__PARA__L5,__PARA__L6,__PIPE__L0,__PIPE__L1,__PIPE__L3,__TILE__L0,__TILE__L1,__TILE__L3
04min 39sec,114839 (0.475ms),68053 (5%),73628 (3%),256 (5%),280 (4%),8 (~0%),1,1,20,1,1,1,12,off,off,off,1,1,1
12min 02sec,97105 (0.419ms),160910 (13%),152667 (6%),632 (14%),311 (4%),0 (~0%),1,1,1,15,1,1,12,off,off,off,1,1,1
04min 34sec,101271 (0.433ms),80425 (6%),87063 (3%),226 (5%),400 (5%),10 (1%),1,1,1,1,10,1,12,off,off,off,1,1,1
04min 56sec,45142 (0.194ms),55020 (4%),45393 (1%),376 (8%),55 (~0%),0 (~0%),1,1,1,1,1,10,12,off,off,off,1,1,1
04min 22sec,105818 (0.452ms),43319 (3%),41822 (1%),270 (6%),72 (1%),8 (~0%),1,1,1,1,1,1,15,off,off,off,1,1,1
30min 28sec,91228 (0.39ms),486544 (41%),494775 (20%),248 (5%),2640 (38%),0 (~0%),1,1,1,1,1,10,1,flatten,off,off,1,1,1
04min 19sec,110652 (0.457ms),39558 (3%),37478 (1%),236 (5%),78 (1%),16 (1%),10,1,1,1,1,1,12,off,off,off,1,1,1
04min 19sec,113695 (0.486ms),49935 (4%),66989 (2%),256 (5%),55 (~0%),8 (~0%),1,10,1,1,1,1,12,off,off,off,1,1,1
03min 49sec,114933 (0.475ms),65207 (5%),64907 (2%),270 (6%),265 (3%),8 (~0%),1,1,15,1,1,1,12,off,off,off,1,1,1
07min 03sec,96564 (0.414ms),148090 (12%),151232 (6%),488 (11%),416 (6%),0 (~0%),1,1,1,10,1,1,12,off,off,off,1,1,1
04min 00sec,93831 (0.388ms),73671 (6%),80037 (3%),242 (5%),384 (5%),12 (1%),1,1,1,1,12,1,12,off,off,off,1,1,1
05min 08sec,41872 (0.18ms),70333 (5%),58861 (2%),512 (11%),88 (1%),0 (~0%),1,1,1,1,1,20,12,off,off,off,1,1,1
03min 49sec,108338 (0.463ms),37328 (3%),37988 (1%),270 (6%),44 (~0%),8 (~0%),1,1,1,1,1,1,10,off,off,off,1,1,1
19min 53sec,32459 (0.139ms),396166 (33%),305792 (12%),270 (6%),1320 (19%),0 (~0%),1,1,1,1,1,1,12,off,flatten,off,1,1,1
04min 00sec,112752 (0.466ms),41297 (3%),41011 (1%),280 (6%),77 (1%),16 (1%),8,1,1,1,1,1,12,off,off,off,1,1,1
04min 00sec,122215 (0.522ms),46468 (3%),52444 (2%),256 (5%),66 (~0%),8 (~0%),1,12,1,1,1,1,12,off,off,off,1,1,1
03min 53sec,107163 (0.458ms),45558 (3%),49467 (2%),256 (5%),76 (1%),8 (~0%),1,1,12,1,1,1,12,off,off,off,1,1,1
07min 19sec,96410 (0.414ms),166351 (14%),168454 (7%),544 (12%),487 (7%),0 (~0%),1,1,1,12,1,1,12,off,off,off,1,1,1
03min 44sec,100790 (0.431ms),92827 (7%),101676 (4%),330 (7%),510 (7%),0 (~0%),1,1,1,1,15,1,12,off,off,off,1,1,1
04min 08sec,43792 (0.188ms),55292 (4%),46169 (1%),384 (8%),55 (~0%),0 (~0%),1,1,1,1,1,12,12,off,off,off,1,1,1
03min 45sec,105337 (0.45ms),46455 (3%),49037 (2%),334 (7%),88 (1%),0 (~0%),1,1,1,1,1,1,20,off,off,off,1,1,1
04min 02sec,111824 (0.462ms),40110 (3%),40069 (1%),284 (6%),77 (1%),16 (1%),15,1,1,1,1,1,12,off,off,off,1,1,1
04min 05sec,116240 (0.48ms),39818 (3%),38066 (1%),276 (6%),77 (1%),16 (1%),20,1,1,1,1,1,12,off,off,off,1,1,1
04min 22sec,     ?,67164 (5%),101207 (4%),256 (5%),55 (~0%),8 (~0%),1,15,1,1,1,1,12,off,off,off,1,1,1
